precision,recall,mcc,rank,weight,floor
6.845965770171149,100.0,11.281167860272408,is_2,1,9.1
6.829268292682928,100.0,11.202459600679541,is_2,1,9.1
6.81265206812652,100.0,11.123581497876694,is_2,1,9.1
6.796116504854369,100.0,11.044527074178319,is_2,1,9.1
6.779661016949152,100.0,10.965289684486065,is_2,1,9.1
6.763285024154589,100.0,10.885862508775938,is_2,1,9.1
6.746987951807229,100.0,10.80623854417376,is_2,1,9.1
6.730769230769231,100.0,10.726410596590712,is_2,1,9.1
6.71462829736211,100.0,10.646371271888386,is_2,1,9.1
6.698564593301436,100.0,10.566112966540278,is_2,1,9.1
6.682577565632458,100.0,10.485627857753833,is_2,1,9.1
6.666666666666667,100.0,10.404907893014155,is_2,1,9.1
6.65083135391924,100.0,10.323944779007094,is_2,1,9.1
6.6350710900473935,100.0,10.24272996987581,is_2,1,9.1
6.619385342789598,100.0,10.161254654760778,is_2,1,9.1
6.60377358490566,100.0,10.079509744568746,is_2,1,9.1
6.588235294117648,100.0,9.99748585791124,is_2,1,9.1
6.572769953051644,100.0,9.915173306147674,is_2,1,9.1
6.557377049180328,100.0,9.832562077462102,is_2,1,9.1
6.5420560747663545,100.0,9.749641819895913,is_2,1,9.1
6.526806526806526,100.0,9.666401823251244,is_2,1,9.1
6.511627906976744,100.0,9.582830999771668,is_2,1,9.1
6.496519721577726,100.0,9.498917863497317,is_2,1,9.1
6.481481481481481,100.0,9.41465050818137,is_2,1,9.1
6.466512702078522,100.0,9.330016583643195,is_2,1,9.1
6.451612903225806,100.0,9.245003270420487,is_2,1,9.1
6.436781609195402,100.0,9.159597252568277,is_2,1,9.1
6.422018348623854,100.0,9.073784688436282,is_2,1,9.1
6.407322654462242,100.0,8.98755117923771,is_2,1,9.1
6.392694063926941,100.0,8.900881735201958,is_2,1,9.1
6.378132118451026,100.0,8.813760739080093,is_2,1,9.1
6.363636363636363,100.0,8.726171906745602,is_2,1,9.1
6.349206349206349,100.0,8.638098244602684,is_2,1,9.1
6.334841628959276,100.0,8.549522003480174,is_2,1,9.1
6.320541760722348,100.0,8.460424628650108,is_2,1,9.1
6.306306306306306,100.0,8.370786705565378,is_2,1,9.1
6.292134831460674,100.0,8.280587900859837,is_2,1,9.1
6.278026905829597,100.0,8.189806898095583,is_2,1,9.1
6.263982102908278,100.0,8.098421327674634,is_2,1,9.1
6.25,100.0,8.006407690254358,is_2,1,9.1
6.23608017817372,100.0,7.913741272915775,is_2,1,9.1
6.222222222222222,100.0,7.820396057229316,is_2,1,9.1
6.208425720620843,100.0,7.72634461824062,is_2,1,9.1
6.1946902654867255,100.0,7.631558013256812,is_2,1,9.1
6.181015452538632,100.0,7.536005659146797,is_2,1,9.1
6.167400881057269,100.0,7.4396551966731455,is_2,1,9.1
6.153846153846154,100.0,7.34247234014172,is_2,1,9.1
6.140350877192982,100.0,7.244420710381186,is_2,1,9.1
6.12691466083151,100.0,7.145461648738724,is_2,1,9.1
6.11353711790393,100.0,7.045554009389179,is_2,1,9.1
6.1002178649237475,100.0,6.944653926788483,is_2,1,9.1
6.086956521739131,100.0,6.842714554540208,is_2,1,9.1
6.073752711496746,100.0,6.73968577126424,is_2,1,9.1
6.0606060606060606,100.0,6.635513848229392,is_2,1,9.1
6.047516198704104,100.0,6.530141072500633,is_2,1,9.1
6.0344827586206895,100.0,6.423505318108283,is_2,1,9.1
6.021505376344086,100.0,6.315539556208946,is_2,1,9.1
6.008583690987124,100.0,6.206171293294469,is_2,1,9.1
5.995717344753747,100.0,6.095321924108423,is_2,1,9.1
5.982905982905983,100.0,5.982905982905983,is_2,1,9.1
5.970149253731343,100.0,5.868830272850543,is_2,1,9.1
5.957446808510639,100.0,5.752992848417943,is_2,1,9.1
5.9447983014862,100.0,5.635281819319489,is_2,1,9.1
5.932203389830509,100.0,5.515573936163367,is_2,1,9.1
5.9196617336152215,100.0,5.393732907157159,is_2,1,9.1
5.9071729957805905,100.0,5.269607380628764,is_2,1,9.1
5.894736842105263,100.0,5.143028508594515,is_2,1,9.1
5.88235294117647,100.0,5.013806979968224,is_2,1,9.1
5.870020964360587,100.0,4.8817293752231805,is_2,1,9.1
5.857740585774058,100.0,4.7465536427756065,is_2,1,9.1
5.845511482254697,100.0,4.6080034239569185,is_2,1,9.1
5.833333333333333,100.0,4.465760847047224,is_2,1,9.1
5.8212058212058215,100.0,4.319457253568239,is_2,1,9.1
5.809128630705394,100.0,4.1686610824170955,is_2,1,9.1
5.797101449275362,100.0,4.01286176952564,is_2,1,9.1
5.785123966942149,100.0,3.8514479351651065,is_2,1,9.1
5.77319587628866,100.0,3.6836771692160077,is_2,1,9.1
5.761316872427984,100.0,3.5086330867827478,is_2,1,9.1
5.749486652977413,100.0,3.325162417368457,is_2,1,9.1
5.737704918032787,100.0,3.1317794614129264,is_2,1,9.1
5.725971370143149,100.0,2.9265144954526456,is_2,1,9.1
5.714285714285714,100.0,2.706659809803834,is_2,1,9.1
5.7026476578411405,100.0,2.4683136518721263,is_2,1,9.1
5.691056910569105,100.0,2.2054820800937422,is_2,1,9.1
5.679513184584178,100.0,1.9080654024067552,is_2,1,9.1
5.668016194331984,100.0,1.5563512273509847,is_2,1,9.1
5.656565656565657,100.0,1.0993943220403415,is_2,1,9.1
100.0,4.166666666666666,19.697056934887698,is_3,1,9.1
100.0,8.333333333333332,27.897639295794875,is_3,1,9.1
100.0,12.5,34.2189090261475,is_3,1,9.1
100.0,16.666666666666664,39.572234358510435,is_3,1,9.1
100.0,20.833333333333336,44.310087320878054,is_3,1,9.1
100.0,25.0,48.61298061730509,is_3,1,9.1
85.71428571428571,25.0,44.49568209182888,is_3,1,9.1
87.5,29.166666666666668,48.723597247258674,is_3,1,9.1
88.88888888888889,33.33333333333333,52.65320761186151,is_3,1,9.1
90.0,37.5,56.34241933632944,is_3,1,9.1
81.81818181818183,37.5,53.33790178434587,is_3,1,9.1
83.33333333333334,41.66666666666667,56.928204540017326,is_3,1,9.1
76.92307692307693,41.66666666666667,54.35034962434959,is_3,1,9.1
71.42857142857143,41.66666666666667,52.04043265684232,is_3,1,9.1
66.66666666666666,41.66666666666667,49.95336562283813,is_3,1,9.1
68.75,45.83333333333333,53.481598104233086,is_3,1,9.1
70.58823529411765,50.0,56.862232345832055,is_3,1,9.1
66.66666666666666,50.0,54.97949359691171,is_3,1,9.1
68.42105263157895,54.166666666666664,58.243448110530615,is_3,1,9.1
65.0,54.166666666666664,56.50873908837617,is_3,1,9.1
66.66666666666666,58.333333333333336,59.66765050304822,is_3,1,9.1
63.63636363636363,58.333333333333336,58.05408056991931,is_3,1,9.1
60.86956521739131,58.333333333333336,56.54099618111206,is_3,1,9.1
62.5,62.5,59.60610932475884,is_3,1,9.1
64.0,66.66666666666666,62.58500425554758,is_3,1,9.1
65.38461538461539,70.83333333333334,65.48500748353065,is_3,1,9.1
66.66666666666666,75.0,68.31257210973233,is_3,1,9.1
67.85714285714286,79.16666666666666,71.0734120073041,is_3,1,9.1
68.96551724137932,83.33333333333334,73.77261125429766,is_3,1,9.1
66.66666666666666,83.33333333333334,72.36104358397357,is_3,1,9.1
64.51612903225806,83.33333333333334,71.01518700046839,is_3,1,9.1
62.5,83.33333333333334,69.72989698061548,is_3,1,9.1
60.60606060606061,83.33333333333334,68.50057702498418,is_3,1,9.1
58.82352941176471,83.33333333333334,67.3231057075447,is_3,1,9.1
60.0,87.5,69.97789039900054,is_3,1,9.1
61.111111111111114,91.66666666666666,72.58408375959431,is_3,1,9.1
59.45945945945946,91.66666666666666,71.45197165246366,is_3,1,9.1
57.89473684210527,91.66666666666666,70.36265240449812,is_3,1,9.1
56.41025641025641,91.66666666666666,69.31338077242803,is_3,1,9.1
55.00000000000001,91.66666666666666,68.30165239065904,is_3,1,9.1
53.65853658536586,91.66666666666666,67.32517721848905,is_3,1,9.1
54.761904761904766,95.83333333333334,69.87728589383592,is_3,1,9.1
53.48837209302325,95.83333333333334,68.9302186290484,is_3,1,9.1
52.27272727272727,95.83333333333334,68.01390098827633,is_3,1,9.1
51.11111111111111,95.83333333333334,67.12662487255277,is_3,1,9.1
50.0,95.83333333333334,66.26681235794655,is_3,1,9.1
48.93617021276596,95.83333333333334,65.43300318953331,is_3,1,9.1
47.91666666666667,95.83333333333334,64.62384371410097,is_3,1,9.1
48.97959183673469,100.0,67.11357955877246,is_3,1,9.1
48.0,100.0,66.3228001999807,is_3,1,9.1
47.05882352941176,100.0,65.55404702337168,is_3,1,9.1
46.15384615384615,100.0,64.8062620072319,is_3,1,9.1
45.28301886792453,100.0,64.0784570365987,is_3,1,9.1
44.44444444444444,100.0,63.36970806279821,is_3,1,9.1
43.63636363636363,100.0,62.679149848908565,is_3,1,9.1
42.857142857142854,100.0,62.00597123289563,is_3,1,9.1
42.10526315789473,100.0,61.349410849181886,is_3,1,9.1
41.37931034482759,100.0,60.7087532570985,is_3,1,9.1
40.67796610169492,100.0,60.08332543124677,is_3,1,9.1
40.0,100.0,59.472493574436704,is_3,1,9.1
39.34426229508197,100.0,58.87566021872283,is_3,1,9.1
38.70967741935484,100.0,58.29226158424243,is_3,1,9.1
38.095238095238095,100.0,57.721765169179506,is_3,1,9.1
37.5,100.0,57.163667547313715,is_3,1,9.1
36.92307692307693,100.0,56.61749235233867,is_3,1,9.1
36.36363636363637,100.0,56.08278843050597,is_3,1,9.1
35.82089552238806,100.0,55.55912814522232,is_3,1,9.1
35.294117647058826,100.0,55.04610581903812,is_3,1,9.1
34.78260869565217,100.0,54.5433363000529,is_3,1,9.1
34.285714285714285,100.0,54.05045364115719,is_3,1,9.1
33.80281690140845,100.0,53.56710988175665,is_3,1,9.1
33.33333333333333,100.0,53.09297392270589,is_3,1,9.1
32.87671232876712,100.0,52.62773048613456,is_3,1,9.1
32.432432432432435,100.0,52.1710791526929,is_3,1,9.1
32.0,100.0,51.72273346949356,is_3,1,9.1
31.57894736842105,100.0,51.28242012269126,is_3,1,9.1
31.16883116883117,100.0,50.849878169233264,is_3,1,9.1
30.76923076923077,100.0,50.424858322840684,is_3,1,9.1
30.37974683544304,100.0,50.00712228975053,is_3,1,9.1
30.0,100.0,49.59644215016824,is_3,1,9.1
29.629629629629626,100.0,49.1925997817566,is_3,1,9.1
29.268292682926827,100.0,48.795386321823266,is_3,1,9.1
28.915662650602407,100.0,48.40460166517151,is_3,1,9.1
28.57142857142857,100.0,48.020053994850436,is_3,1,9.1
28.235294117647058,100.0,47.64155934328485,is_3,1,9.1
27.906976744186046,100.0,47.268941181485694,is_3,1,9.1
27.586206896551722,100.0,46.90203003423991,is_3,1,9.1
27.27272727272727,100.0,46.54066311935826,is_3,1,9.1
26.96629213483146,100.0,46.18468400922198,is_3,1,9.1
26.666666666666668,100.0,45.83394231301558,is_3,1,9.1
26.373626373626376,100.0,45.4882933781665,is_3,1,9.1
26.08695652173913,100.0,45.14759800963307,is_3,1,9.1
25.806451612903224,100.0,44.81172220579189,is_3,1,9.1
25.53191489361702,100.0,44.480536909775466,is_3,1,9.1
25.263157894736842,100.0,44.153917775202075,is_3,1,9.1
25.0,100.0,43.831744945322086,is_3,1,9.1
24.742268041237114,100.0,43.51390284468109,is_3,1,9.1
24.489795918367346,100.0,43.20027998246869,is_3,1,9.1
24.242424242424242,100.0,42.89076876678509,is_3,1,9.1
24.0,100.0,42.58526532911501,is_3,1,9.1
23.762376237623762,100.0,42.283669358351794,is_3,1,9.1
23.52941176470588,100.0,41.985883943762076,is_3,1,9.1
23.300970873786408,100.0,41.69181542632689,is_3,1,9.1
23.076923076923077,100.0,41.40137325793481,is_3,1,9.1
22.857142857142858,100.0,41.11446986794088,is_3,1,9.1
22.641509433962266,100.0,40.831020536639286,is_3,1,9.1
22.429906542056074,100.0,40.55094327522929,is_3,1,9.1
22.22222222222222,100.0,40.27415871188351,is_3,1,9.1
22.018348623853214,100.0,40.00058998355424,is_3,1,9.1
21.818181818181817,100.0,39.7301626331785,is_3,1,9.1
21.62162162162162,100.0,39.46280451196539,is_3,1,9.1
21.428571428571427,100.0,39.1984456864706,is_3,1,9.1
21.238938053097346,100.0,38.93701835018248,is_3,1,9.1
21.052631578947366,100.0,38.678456739362076,is_3,1,9.1
20.869565217391305,100.0,38.42269705289671,is_3,1,9.1
20.689655172413794,100.0,38.16967737594175,is_3,1,9.1
20.51282051282051,100.0,37.91933760714007,is_3,1,9.1
20.33898305084746,100.0,37.67161938922188,is_3,1,9.1
20.168067226890756,100.0,37.426466042800016,is_3,1,9.1
20.0,100.0,37.1838225031875,is_3,1,9.1
19.834710743801654,100.0,36.94363526007475,is_3,1,9.1
19.672131147540984,100.0,36.70585229991393,is_3,1,9.1
19.51219512195122,100.0,36.470423050867055,is_3,1,9.1
19.35483870967742,100.0,36.237298330183485,is_3,1,9.1
19.2,100.0,36.00643029387999,is_3,1,9.1
19.047619047619047,100.0,35.7777723886046,is_3,1,9.1
18.89763779527559,100.0,35.55127930557218,is_3,1,9.1
18.75,100.0,35.32690693646628,is_3,1,9.1
18.6046511627907,100.0,35.10461233120799,is_3,1,9.1
18.461538461538463,100.0,34.88435365749823,is_3,1,9.1
18.3206106870229,100.0,34.66609016204518,is_3,1,9.1
18.181818181818183,100.0,34.44978213339371,is_3,1,9.1
18.045112781954884,100.0,34.235390866278195,is_3,1,9.1
17.91044776119403,100.0,34.02287862742456,is_3,1,9.1
17.77777777777778,100.0,33.81220862273158,is_3,1,9.1
17.647058823529413,100.0,33.60334496576519,is_3,1,9.1
17.51824817518248,100.0,33.39625264750317,is_3,1,9.1
17.391304347826086,100.0,33.190897507271174,is_3,1,9.1
17.26618705035971,100.0,32.98724620481393,is_3,1,9.1
17.142857142857142,100.0,32.785266193448656,is_3,1,9.1
17.02127659574468,100.0,32.584925694250536,is_3,1,9.1
16.901408450704224,100.0,32.38619367122263,is_3,1,9.1
16.783216783216783,100.0,32.18903980740507,is_3,1,9.1
16.666666666666664,100.0,31.993434481880957,is_3,1,9.1
16.551724137931036,100.0,31.79934874763824,is_3,1,9.1
16.43835616438356,100.0,31.60675431024917,is_3,1,9.1
16.3265306122449,100.0,31.415623507330775,is_3,1,9.1
16.216216216216218,100.0,31.225929288751676,is_3,1,9.1
16.10738255033557,100.0,31.037645197552227,is_3,1,9.1
16.0,100.0,30.850745351546706,is_3,1,9.1
15.894039735099339,100.0,30.665204425577674,is_3,1,9.1
15.789473684210526,100.0,30.480997634394292,is_3,1,9.1
15.686274509803921,100.0,30.298100716127447,is_3,1,9.1
15.584415584415584,100.0,30.11648991633617,is_3,1,9.1
15.483870967741936,100.0,29.936141972600833,is_3,1,9.1
15.384615384615385,100.0,29.757034099639757,is_3,1,9.1
15.286624203821656,100.0,29.57914397492718,is_3,1,9.1
15.18987341772152,100.0,29.402449724791257,is_3,1,9.1
15.09433962264151,100.0,29.226929910972004,is_3,1,9.1
15.0,100.0,29.052563517619877,is_3,1,9.1
14.906832298136646,100.0,28.879329938716598,is_3,1,9.1
14.814814814814813,100.0,28.707208965900627,is_3,1,9.1
14.723926380368098,100.0,28.536180776680563,is_3,1,9.1
14.634146341463413,100.0,28.366225923020387,is_3,1,9.1
14.545454545454545,100.0,28.197325320281223,is_3,1,9.1
14.457831325301203,100.0,28.02946023650488,is_3,1,9.1
14.37125748502994,100.0,27.862612282025285,is_3,1,9.1
14.285714285714285,100.0,27.696763399394182,is_3,1,9.1
14.201183431952662,100.0,27.531895853608347,is_3,1,9.1
14.117647058823529,100.0,27.367992222625894,is_3,1,9.1
14.035087719298245,100.0,27.20503538815991,is_3,1,9.1
13.953488372093023,100.0,27.04300852673797,is_3,1,9.1
13.872832369942195,100.0,26.881895101016774,is_3,1,9.1
13.793103448275861,100.0,26.721678851341217,is_3,1,9.1
13.714285714285715,100.0,26.56234378753818,is_3,1,9.1
13.636363636363635,100.0,26.403874180934938,is_3,1,9.1
13.559322033898304,100.0,26.246254556593325,is_3,1,9.1
13.48314606741573,100.0,26.089469685750377,is_3,1,9.1
13.40782122905028,100.0,25.933504578456994,is_3,1,9.1
13.333333333333334,100.0,25.77834447640627,is_3,1,9.1
13.259668508287293,100.0,25.623974845943483,is_3,1,9.1
13.186813186813188,100.0,25.470381371249996,is_3,1,9.1
13.114754098360656,100.0,25.317549947693617,is_3,1,9.1
13.043478260869565,100.0,25.165466675338205,is_3,1,9.1
12.972972972972974,100.0,25.014117852605438,is_3,1,9.1
12.903225806451612,100.0,24.86348997008216,is_3,1,9.1
12.834224598930483,100.0,24.71356970446657,is_3,1,9.1
12.76595744680851,100.0,24.564343912646937,is_3,1,9.1
12.698412698412698,100.0,24.415799625906768,is_3,1,9.1
12.631578947368421,100.0,24.267924044250236,is_3,1,9.1
12.56544502617801,100.0,24.12070453084219,is_3,1,9.1
12.5,100.0,23.9741286065569,is_3,1,9.1
12.435233160621761,100.0,23.828183944630123,is_3,1,9.1
12.371134020618557,100.0,23.682858365408897,is_3,1,9.1
12.307692307692308,100.0,23.538139831193906,is_3,1,9.1
12.244897959183673,100.0,23.39401644116906,is_3,1,9.1
12.18274111675127,100.0,23.25047642641331,is_3,1,9.1
12.121212121212121,100.0,23.107508144989566,is_3,1,9.1
12.060301507537687,100.0,22.965100077105856,is_3,1,9.1
12.0,100.0,22.82324082034382,is_3,1,9.1
11.940298507462686,100.0,22.68191908494971,is_3,1,9.1
11.881188118811881,100.0,22.54112368918317,is_3,1,9.1
11.822660098522167,100.0,22.400843554719067,is_3,1,9.1
11.76470588235294,100.0,22.26106770209764,is_3,1,9.1
11.707317073170733,100.0,22.121785246218387,is_3,1,9.1
11.650485436893204,100.0,21.982985391872965,is_3,1,9.1
11.594202898550725,100.0,21.84465742931248,is_3,1,9.1
11.538461538461538,100.0,21.706790729844553,is_3,1,9.1
11.483253588516746,100.0,21.569374741455405,is_3,1,9.1
11.428571428571429,100.0,21.432398984452373,is_3,1,9.1
11.374407582938389,100.0,21.295853047122048,is_3,1,9.1
11.320754716981133,100.0,21.159726581399283,is_3,1,9.1
11.267605633802818,100.0,21.02400929854225,is_3,1,9.1
11.214953271028037,100.0,20.888690964808625,is_3,1,9.1
11.162790697674419,100.0,20.753761397127906,is_3,1,9.1
11.11111111111111,100.0,20.619210458764826,is_3,1,9.1
11.059907834101383,100.0,20.48502805496858,is_3,1,9.1
11.009174311926607,100.0,20.351204128602703,is_3,1,9.1
10.95890410958904,100.0,20.217728655749966,is_3,1,9.1
10.909090909090908,100.0,20.084591641286917,is_3,1,9.1
10.85972850678733,100.0,19.951783114422067,is_3,1,9.1
10.81081081081081,100.0,19.81929312419198,is_3,1,9.1
10.762331838565023,100.0,19.687111734909003,is_3,1,9.1
10.714285714285714,100.0,19.555229021554275,is_3,1,9.1
10.666666666666668,100.0,19.42363506510949,is_3,1,9.1
10.619469026548673,100.0,19.292319947820406,is_3,1,9.1
10.572687224669604,100.0,19.161273748385106,is_3,1,9.1
10.526315789473683,100.0,19.030486537059357,is_3,1,9.1
10.480349344978166,100.0,18.899948370671463,is_3,1,9.1
10.434782608695652,100.0,18.76964928753823,is_3,1,9.1
10.38961038961039,100.0,18.63957930227368,is_3,1,9.1
10.344827586206897,100.0,18.509728400481336,is_3,1,9.1
10.300429184549357,100.0,18.380086533320735,is_3,1,9.1
10.256410256410255,100.0,18.250643611938166,is_3,1,9.1
10.212765957446807,100.0,18.12138950175107,is_3,1,9.1
10.16949152542373,100.0,17.992314016575097,is_3,1,9.1
10.126582278481013,100.0,17.863406912581993,is_3,1,9.1
10.084033613445378,100.0,17.734657882075908,is_3,1,9.1
10.0418410041841,100.0,17.60605654707498,is_3,1,9.1
10.0,100.0,17.477592452684156,is_3,1,9.1
9.95850622406639,100.0,17.349255060244374,is_3,1,9.1
9.917355371900827,100.0,17.221033740242337,is_3,1,9.1
9.876543209876543,100.0,17.09291776496396,is_3,1,9.1
9.836065573770492,100.0,16.964896300873573,is_3,1,9.1
9.795918367346939,100.0,16.8369584006996,is_3,1,9.1
9.75609756097561,100.0,16.709092995206326,is_3,1,9.1
9.7165991902834,100.0,16.58128888462966,is_3,1,9.1
9.67741935483871,100.0,16.453534729753514,is_3,1,9.1
9.63855421686747,100.0,16.325819042601488,is_3,1,9.1
9.6,100.0,16.198130176716845,is_3,1,9.1
9.56175298804781,100.0,16.07045631700174,is_3,1,9.1
9.523809523809524,100.0,15.942785469084269,is_3,1,9.1
9.486166007905137,100.0,15.815105448179873,is_3,1,9.1
9.448818897637794,100.0,15.687403867410568,is_3,1,9.1
9.411764705882353,100.0,15.559668125542975,is_3,1,9.1
9.375,100.0,15.431885394102702,is_3,1,9.1
9.33852140077821,100.0,15.30404260381935,is_3,1,9.1
9.30232558139535,100.0,15.176126430352562,is_3,1,9.1
9.266409266409266,100.0,15.048123279245312,is_3,1,9.1
9.230769230769232,100.0,14.92001927004622,is_3,1,9.1
9.195402298850574,100.0,14.791800219537452,is_3,1,9.1
9.16030534351145,100.0,14.663451623999324,is_3,1,9.1
9.125475285171103,100.0,14.534958640436594,is_3,1,9.1
9.090909090909092,100.0,14.406306066684552,is_3,1,9.1
9.056603773584905,100.0,14.277478320305672,is_3,1,9.1
9.022556390977442,100.0,14.148459416179135,is_3,1,9.1
8.98876404494382,100.0,14.019232942676375,is_3,1,9.1
8.955223880597014,100.0,13.88978203630558,is_3,1,9.1
8.921933085501859,100.0,13.760089354696634,is_3,1,9.1
8.88888888888889,100.0,13.630137047785235,is_3,1,9.1
8.856088560885608,100.0,13.499906727040878,is_3,1,9.1
8.823529411764707,100.0,13.36937943256731,is_3,1,9.1
8.791208791208792,100.0,13.23853559788656,is_3,1,9.1
8.75912408759124,100.0,13.107355012197416,is_3,1,9.1
8.727272727272728,100.0,12.975816779877098,is_3,1,9.1
8.695652173913043,100.0,12.84389927696942,is_3,1,9.1
8.664259927797833,100.0,12.711580104374415,is_3,1,9.1
8.633093525179856,100.0,12.578836037422183,is_3,1,9.1
8.60215053763441,100.0,12.445642971477259,is_3,1,9.1
8.571428571428571,100.0,12.311975863178468,is_3,1,9.1
8.540925266903916,100.0,12.177808666872256,is_3,1,9.1
8.51063829787234,100.0,12.04311426574373,is_3,1,9.1
8.480565371024735,100.0,11.907864397088545,is_3,1,9.1
8.450704225352112,100.0,11.772029571098434,is_3,1,9.1
